feeder,report,offset_bytes,n_ch,n_samples
17,1006,10804224,6,128
2,1007,10807296,6,128
17,1007,10810368,6,128
61,1001,10813440,6,128
61,1002,10816512,6,128
61,1003,10819584,6,128
61,1004,10822656,6,128
61,1005,10825728,6,128
61,1006,10828800,6,128
61,1007,10831872,6,128
2,1008,10834944,6,128
17,1008,10838016,6,128
61,1008,10841088,6,128
2,1009,10844160,6,128
17,1009,10847232,6,128
61,1009,10850304,6,128
2,1010,10853376,6,128
17,1010,10856448,6,128
61,1010,10859520,6,128
2,1011,10862592,6,128
17,1011,10865664,6,128
61,1011,10868736,6,128
2,1012,10871808,6,128
17,1012,10874880,6,128
61,1012,10877952,6,128
2,1013,10881024,6,128
17,1013,10884096,6,128
61,1013,10887168,6,128
69,1007,10890240,6,128
69,1008,10893312,6,128
69,1009,10896384,6,128
69,1010,10899456,6,128
69,1011,10902528,6,128
69,1012,10905600,6,128
69,1013,10908672,6,128
2,1014,10911744,6,128
17,1014,10914816,6,128
31,1008,10917888,6,128
31,1009,10920960,6,128
31,1010,10924032,6,128
31,1011,10927104,6,128
31,1012,10930176,6,128
31,1013,10933248,6,128
31,1014,10936320,6,128
61,1014,10939392,6,128
69,1014,10942464,6,128
2,1015,10945536,6,128
17,1015,10948608,6,128
31,1015,10951680,6,128
61,1015,10954752,6,128
69,1015,10957824,6,128
2,1016,10960896,6,128
31,1016,10963968,6,128
48,1010,10967040,6,128
48,1011,10970112,6,128
48,1012,10973184,6,128
48,1013,10976256,6,128
48,1014,10979328,6,128
48,1015,10982400,6,128
48,1016,10985472,6,128
61,1016,10988544,6,128
69,1016,10991616,6,128
2,1017,10994688,6,128
31,1017,10997760,6,128
48,1017,11000832,6,128
61,1017,11003904,6,128
69,1017,11006976,6,128
2,1018,11010048,6,128
31,1018,11013120,6,128
48,1018,11016192,6,128
61,1018,11019264,6,128
69,1018,11022336,6,128
1,1013,11025408,6,128
1,1014,11028480,6,128
1,1015,11031552,6,128
1,1016,11034624,6,128
1,1017,11037696,6,128
1,1018,11040768,6,128
1,1019,11043840,6,128
2,1019,11046912,6,128
11,1013,11049984,6,128
11,1014,11053056,6,128
11,1015,11056128,6,128
11,1016,11059200,6,128
11,1017,11062272,6,128
11,1018,11065344,6,128
11,1019,11068416,6,128
31,1019,11071488,6,128
48,1019,11074560,6,128
61,1019,11077632,6,128
69,1019,11080704,6,128
1,1020,11083776,6,128
2,1020,11086848,6,128
11,1020,11089920,6,128
31,1020,11092992,6,128
48,1020,11096064,6,128
60,1014,11099136,6,128
60,1015,11102208,6,128
60,1016,11105280,6,128
60,1017,11108352,6,128
60,1018,11111424,6,128
60,1019,11114496,6,128
60,1020,11117568,6,128
61,1020,11120640,6,128
69,1020,11123712,6,128
1,1021,11126784,6,128
2,1021,11129856,6,128
11,1021,11132928,6,128
31,1021,11136000,6,128
48,1021,11139072,6,128
60,1021,11142144,6,128
61,1021,11145216,6,128
69,1021,11148288,6,128
1,1022,11151360,6,128
11,1022,11154432,6,128
31,1022,11157504,6,128
48,1022,11160576,6,128
60,1022,11163648,6,128
61,1022,11166720,6,128
69,1022,11169792,6,128
1,1023,11172864,6,128
11,1023,11175936,6,128
31,1023,11179008,6,128
48,1023,11182080,6,128
60,1023,11185152,6,128
69,1023,11188224,6,128
1,1024,11191296,6,128
11,1024,11194368,6,128
31,1024,11197440,6,128
48,1024,11200512,6,128
60,1024,11203584,6,128
69,1024,11206656,6,128
1,1025,11209728,6,128
11,1025,11212800,6,128
31,1025,11215872,6,128
48,1025,11218944,6,128
60,1025,11222016,6,128
69,1025,11225088,6,128
1,1026,11228160,6,128
11,1026,11231232,6,128
31,1026,11234304,6,128
48,1026,11237376,6,128
60,1026,11240448,6,128
69,1026,11243520,6,128
1,1027,11246592,6,128
11,1027,11249664,6,128
26,1021,11252736,6,128
26,1022,11255808,6,128
26,1023,11258880,6,128
26,1024,11261952,6,128
26,1025,11265024,6,128
26,1026,11268096,6,128
26,1027,11271168,6,128
31,1027,11274240,6,128
48,1027,11277312,6,128
60,1027,11280384,6,128
69,1027,11283456,6,128
1,1028,11286528,6,128
11,1028,11289600,6,128
26,1028,11292672,6,128
31,1028,11295744,6,128
48,1028,11298816,6,128
60,1028,11301888,6,128
69,1028,11304960,6,128
1,1029,11308032,6,128
11,1029,11311104,6,128
26,1029,11314176,6,128
31,1029,11317248,6,128
48,1029,11320320,6,128
60,1029,11323392,6,128
1,1030,11326464,6,128
11,1030,11329536,6,128
26,1030,11332608,6,128
48,1030,11335680,6,128
60,1030,11338752,6,128
1,1031,11341824,6,128
11,1031,11344896,6,128
26,1031,11347968,6,128
48,1031,11351040,6,128
60,1031,11354112,6,128
1,1032,11357184,6,128
11,1032,11360256,6,128
26,1032,11363328,6,128
48,1032,11366400,6,128
60,1032,11369472,6,128
1,1033,11372544,6,128
11,1033,11375616,6,128
26,1033,11378688,6,128
48,1033,11381760,6,128
60,1033,11384832,6,128
1,1034,11387904,6,128
11,1034,11390976,6,128
26,1034,11394048,6,128
34,1028,11397120,6,128
34,1029,11400192,6,128
34,1030,11403264,6,128
34,1031,11406336,6,128
34,1032,11409408,6,128
34,1033,11412480,6,128
34,1034,11415552,6,128
60,1034,11418624,6,128
11,1035,11421696,6,128
26,1035,11424768,6,128
34,1035,11427840,6,128
60,1035,11430912,6,128
11,1036,11433984,6,128
26,1036,11437056,6,128
34,1036,11440128,6,128
60,1036,11443200,6,128
26,1037,11446272,6,128
34,1037,11449344,6,128
60,1037,11452416,6,128
26,1038,11455488,6,128
34,1038,11458560,6,128
26,1039,11461632,6,128
34,1039,11464704,6,128
26,1040,11467776,6,128
34,1040,11470848,6,128
26,1041,11473920,6,128
34,1041,11476992,6,128
26,1042,11480064,6,128
34,1042,11483136,6,128
34,1043,11486208,6,128
34,1044,11489280,6,128
46,1038,11492352,6,128
46,1039,11495424,6,128
46,1040,11498496,6,128
46,1041,11501568,6,128
46,1042,11504640,6,128
46,1043,11507712,6,128
46,1044,11510784,6,128
23,1039,11513856,6,128
23,1040,11516928,6,128
23,1041,11520000,6,128
23,1042,11523072,6,128
23,1043,11526144,6,128
23,1044,11529216,6,128
23,1045,11532288,6,128
34,1045,11535360,6,128
46,1045,11538432,6,128
23,1046,11541504,6,128
34,1046,11544576,6,128
46,1046,11547648,6,128
23,1047,11550720,6,128
34,1047,11553792,6,128
46,1047,11556864,6,128
81,1041,11559936,6,128
81,1042,11563008,6,128
81,1043,11566080,6,128
81,1044,11569152,6,128
81,1045,11572224,6,128
81,1046,11575296,6,128
81,1047,11578368,6,128
23,1048,11581440,6,128
34,1048,11584512,6,128
46,1048,11587584,6,128
81,1048,11590656,6,128
23,1049,11593728,6,128
34,1049,11596800,6,128
46,1049,11599872,6,128
65,1043,11602944,6,128
65,1044,11606016,6,128
65,1045,11609088,6,128
65,1046,11612160,6,128
65,1047,11615232,6,128
65,1048,11618304,6,128
65,1049,11621376,6,128
81,1049,11624448,6,128
23,1050,11627520,6,128
46,1050,11630592,6,128
65,1050,11633664,6,128
81,1050,11636736,6,128
23,1051,11639808,6,128
46,1051,11642880,6,128
65,1051,11645952,6,128
81,1051,11649024,6,128
23,1052,11652096,6,128
46,1052,11655168,6,128
65,1052,11658240,6,128
81,1052,11661312,6,128
23,1053,11664384,6,128
46,1053,11667456,6,128
65,1053,11670528,6,128
81,1053,11673600,6,128
23,1054,11676672,6,128
46,1054,11679744,6,128
65,1054,11682816,6,128
81,1054,11685888,6,128
23,1055,11688960,6,128
46,1055,11692032,6,128
65,1055,11695104,6,128
81,1055,11698176,6,128
23,1056,11701248,6,128
46,1056,11704320,6,128
65,1056,11707392,6,128
81,1056,11710464,6,128
23,1057,11713536,6,128
46,1057,11716608,6,128
65,1057,11719680,6,128
81,1057,11722752,6,128
23,1058,11725824,6,128
46,1058,11728896,6,128
65,1058,11731968,6,128
81,1058,11735040,6,128
23,1059,11738112,6,128
46,1059,11741184,6,128
65,1059,11744256,6,128
81,1059,11747328,6,128
23,1060,11750400,6,128
46,1060,11753472,6,128
65,1060,11756544,6,128
81,1060,11759616,6,128
23,1061,11762688,6,128
46,1061,11765760,6,128
65,1061,11768832,6,128
81,1061,11771904,6,128
23,1062,11774976,6,128
58,1056,11778048,6,128
58,1057,11781120,6,128
58,1058,11784192,6,128
58,1059,11787264,6,128
58,1060,11790336,6,128
58,1061,11793408,6,128
58,1062,11796480,6,128
65,1062,11799552,6,128
81,1062,11802624,6,128
58,1063,11805696,6,128
65,1063,11808768,6,128
81,1063,11811840,6,128
58,1064,11814912,6,128
65,1064,11817984,6,128
81,1064,11821056,6,128
58,1065,11824128,6,128
58,1066,11827200,6,128
62,1060,11830272,6,128
62,1061,11833344,6,128
62,1062,11836416,6,128
62,1063,11839488,6,128
62,1064,11842560,6,128
62,1065,11845632,6,128
62,1066,11848704,6,128
76,1060,11851776,6,128
76,1061,11854848,6,128
76,1062,11857920,6,128
76,1063,11860992,6,128
76,1064,11864064,6,128
76,1065,11867136,6,128
76,1066,11870208,6,128
58,1067,11873280,6,128
62,1067,11876352,6,128
76,1067,11879424,6,128
92,1061,11882496,6,128
92,1062,11885568,6,128
92,1063,11888640,6,128
92,1064,11891712,6,128
92,1065,11894784,6,128
92,1066,11897856,6,128
92,1067,11900928,6,128
58,1068,11904000,6,128
62,1068,11907072,6,128
76,1068,11910144,6,128
92,1068,11913216,6,128
58,1069,11916288,6,128
62,1069,11919360,6,128
76,1069,11922432,6,128
92,1069,11925504,6,128
58,1070,11928576,6,128
62,1070,11931648,6,128
76,1070,11934720,6,128
92,1070,11937792,6,128
58,1071,11940864,6,128
62,1071,11943936,6,128
76,1071,11947008,6,128
92,1071,11950080,6,128
58,1072,11953152,6,128
62,1072,11956224,6,128
76,1072,11959296,6,128
92,1072,11962368,6,128
58,1073,11965440,6,128
62,1073,11968512,6,128
76,1073,11971584,6,128
92,1073,11974656,6,128
58,1074,11977728,6,128
62,1074,11980800,6,128
76,1074,11983872,6,128
92,1074,11986944,6,128
58,1075,11990016,6,128
62,1075,11993088,6,128
76,1075,11996160,6,128
92,1075,11999232,6,128
58,1076,12002304,6,128
62,1076,12005376,6,128
76,1076,12008448,6,128
92,1076,12011520,6,128
58,1077,12014592,6,128
62,1077,12017664,6,128
76,1077,12020736,6,128
92,1077,12023808,6,128
58,1078,12026880,6,128
62,1078,12029952,6,128
76,1078,12033024,6,128
92,1078,12036096,6,128
58,1079,12039168,6,128
62,1079,12042240,6,128
76,1079,12045312,6,128
92,1079,12048384,6,128
62,1080,12051456,6,128
76,1080,12054528,6,128
92,1080,12057600,6,128
62,1081,12060672,6,128
76,1081,12063744,6,128
92,1081,12066816,6,128
62,1082,12069888,6,128
92,1082,12072960,6,128
62,1083,12076032,6,128
63,1078,12079104,6,128
63,1079,12082176,6,128
63,1080,12085248,6,128
63,1081,12088320,6,128
63,1082,12091392,6,128
63,1083,12094464,6,128
63,1084,12097536,6,128
63,1085,12100608,6,128
63,1086,12103680,6,128
63,1087,12106752,6,128
63,1088,12109824,6,128
63,1089,12112896,6,128
63,1090,12115968,6,128
63,1091,12119040,6,128
63,1092,12122112,6,128
63,1093,12125184,6,128
12,1088,12128256,6,128
12,1089,12131328,6,128
12,1090,12134400,6,128
12,1091,12137472,6,128
12,1092,12140544,6,128
12,1093,12143616,6,128
12,1094,12146688,6,128
63,1094,12149760,6,128
12,1095,12152832,6,128
63,1095,12155904,6,128
12,1096,12158976,6,128
63,1096,12162048,6,128
12,1097,12165120,6,128
63,1097,12168192,6,128
95,1091,12171264,6,128
95,1092,12174336,6,128
95,1093,12177408,6,128
95,1094,12180480,6,128
95,1095,12183552,6,128
95,1096,12186624,6,128
95,1097,12189696,6,128
12,1098,12192768,6,128
63,1098,12195840,6,128
95,1098,12198912,6,128
12,1099,12201984,6,128
63,1099,12205056,6,128
95,1099,12208128,6,128
12,1100,12211200,6,128
63,1100,12214272,6,128
95,1100,12217344,6,128
12,1101,12220416,6,128
63,1101,12223488,6,128
95,1101,12226560,6,128
12,1102,12229632,6,128
75,1096,12232704,6,128
75,1097,12235776,6,128
75,1098,12238848,6,128
75,1099,12241920,6,128
75,1100,12244992,6,128
75,1101,12248064,6,128
75,1102,12251136,6,128
95,1102,12254208,6,128
12,1103,12257280,6,128
75,1103,12260352,6,128
85,1097,12263424,6,128
85,1098,12266496,6,128
85,1099,12269568,6,128
85,1100,12272640,6,128
85,1101,12275712,6,128
85,1102,12278784,6,128
85,1103,12281856,6,128
95,1103,12284928,6,128
12,1104,12288000,6,128
75,1104,12291072,6,128
85,1104,12294144,6,128
95,1104,12297216,6,128
12,1105,12300288,6,128
68,1099,12303360,6,128
68,1100,12306432,6,128
68,1101,12309504,6,128
68,1102,12312576,6,128
68,1103,12315648,6,128
68,1104,12318720,6,128
68,1105,12321792,6,128
75,1105,12324864,6,128
85,1105,12327936,6,128
95,1105,12331008,6,128
12,1106,12334080,6,128
68,1106,12337152,6,128
75,1106,12340224,6,128
85,1106,12343296,6,128
95,1106,12346368,6,128
12,1107,12349440,6,128
68,1107,12352512,6,128
75,1107,12355584,6,128
85,1107,12358656,6,128
95,1107,12361728,6,128
12,1108,12364800,6,128
68,1108,12367872,6,128
75,1108,12370944,6,128
85,1108,12374016,6,128
95,1108,12377088,6,128
12,1109,12380160,6,128
68,1109,12383232,6,128
75,1109,12386304,6,128
85,1109,12389376,6,128
95,1109,12392448,6,128
68,1110,12395520,6,128
75,1110,12398592,6,128
85,1110,12401664,6,128
95,1110,12404736,6,128
68,1111,12407808,6,128
75,1111,12410880,6,128
85,1111,12413952,6,128
95,1111,12417024,6,128
68,1112,12420096,6,128
75,1112,12423168,6,128
85,1112,12426240,6,128
95,1112,12429312,6,128
68,1113,12432384,6,128
75,1113,12435456,6,128
85,1113,12438528,6,128
95,1113,12441600,6,128
68,1114,12444672,6,128
75,1114,12447744,6,128
85,1114,12450816,6,128
95,1114,12453888,6,128
16,1109,12456960,6,128
16,1110,12460032,6,128
16,1111,12463104,6,128
16,1112,12466176,6,128
16,1113,12469248,6,128
16,1114,12472320,6,128
16,1115,12475392,6,128
30,1109,12478464,6,128
30,1110,12481536,6,128
30,1111,12484608,6,128
30,1112,12487680,6,128
30,1113,12490752,6,128
30,1114,12493824,6,128
30,1115,12496896,6,128
68,1115,12499968,6,128
75,1115,12503040,6,128
85,1115,12506112,6,128
16,1116,12509184,6,128
30,1116,12512256,6,128
68,1116,12515328,6,128
75,1116,12518400,6,128
85,1116,12521472,6,128
16,1117,12524544,6,128
30,1117,12527616,6,128
68,1117,12530688,6,128
75,1117,12533760,6,128
85,1117,12536832,6,128
16,1118,12539904,6,128
30,1118,12542976,6,128
68,1118,12546048,6,128
75,1118,12549120,6,128
85,1118,12552192,6,128
16,1119,12555264,6,128
30,1119,12558336,6,128
68,1119,12561408,6,128
75,1119,12564480,6,128
78,1113,12567552,6,128
78,1114,12570624,6,128
78,1115,12573696,6,128
78,1116,12576768,6,128
78,1117,12579840,6,128
78,1118,12582912,6,128
78,1119,12585984,6,128
85,1119,12589056,6,128
16,1120,12592128,6,128
30,1120,12595200,6,128
68,1120,12598272,6,128
78,1120,12601344,6,128
85,1120,12604416,6,128
16,1121,12607488,6,128
20,1115,12610560,6,128
20,1116,12613632,6,128
20,1117,12616704,6,128
20,1118,12619776,6,128
20,1119,12622848,6,128
20,1120,12625920,6,128
20,1121,12628992,6,128
30,1121,12632064,6,128
68,1121,12635136,6,128
78,1121,12638208,6,128
16,1122,12641280,6,128
20,1122,12644352,6,128
30,1122,12647424,6,128
68,1122,12650496,6,128
78,1122,12653568,6,128
16,1123,12656640,6,128
20,1123,12659712,6,128
30,1123,12662784,6,128
78,1123,12665856,6,128
16,1124,12668928,6,128
20,1124,12672000,6,128
30,1124,12675072,6,128
78,1124,12678144,6,128
16,1125,12681216,6,128
20,1125,12684288,6,128
30,1125,12687360,6,128
78,1125,12690432,6,128
16,1126,12693504,6,128
20,1126,12696576,6,128
30,1126,12699648,6,128
78,1126,12702720,6,128
16,1127,12705792,6,128
20,1127,12708864,6,128
30,1127,12711936,6,128
78,1127,12715008,6,128
16,1128,12718080,6,128
20,1128,12721152,6,128
30,1128,12724224,6,128
78,1128,12727296,6,128
16,1129,12730368,6,128
20,1129,12733440,6,128
30,1129,12736512,6,128
78,1129,12739584,6,128
16,1130,12742656,6,128
20,1130,12745728,6,128
30,1130,12748800,6,128
78,1130,12751872,6,128
16,1131,12754944,6,128
20,1131,12758016,6,128
30,1131,12761088,6,128
78,1131,12764160,6,128
16,1132,12767232,6,128
20,1132,12770304,6,128
30,1132,12773376,6,128
78,1132,12776448,6,128
20,1133,12779520,6,128
78,1133,12782592,6,128
20,1134,12785664,6,128
78,1134,12788736,6,128
20,1135,12791808,6,128
20,1136,12794880,6,128
59,1133,12797952,6,128
59,1134,12801024,6,128
59,1135,12804096,6,128
59,1136,12807168,6,128
59,1137,12810240,6,128
59,1138,12813312,6,128
59,1139,12816384,6,128
59,1140,12819456,6,128
59,1141,12822528,6,128
59,1142,12825600,6,128
59,1143,12828672,6,128
59,1144,12831744,6,128
59,1145,12834816,6,128
59,1146,12837888,6,128
59,1147,12840960,6,128
59,1148,12844032,6,128
59,1149,12847104,6,128
59,1150,12850176,6,128
59,1151,12853248,6,128
59,1152,12856320,6,128
89,1146,12859392,6,128
89,1147,12862464,6,128
89,1148,12865536,6,128
89,1149,12868608,6,128
89,1150,12871680,6,128
89,1151,12874752,6,128
89,1152,12877824,6,128
59,1153,12880896,6,128
89,1153,12883968,6,128
59,1154,12887040,6,128
89,1154,12890112,6,128
89,1155,12893184,6,128
51,1150,12896256,6,128
51,1151,12899328,6,128
51,1152,12902400,6,128
51,1153,12905472,6,128
51,1154,12908544,6,128
51,1155,12911616,6,128
51,1156,12914688,6,128
89,1156,12917760,6,128
29,1151,12920832,6,128
29,1152,12923904,6,128
29,1153,12926976,6,128
29,1154,12930048,6,128
29,1155,12933120,6,128
29,1156,12936192,6,128
29,1157,12939264,6,128
51,1157,12942336,6,128
89,1157,12945408,6,128
29,1158,12948480,6,128
51,1158,12951552,6,128
89,1158,12954624,6,128
29,1159,12957696,6,128
51,1159,12960768,6,128
89,1159,12963840,6,128
29,1160,12966912,6,128
51,1160,12969984,6,128
89,1160,12973056,6,128
29,1161,12976128,6,128
51,1161,12979200,6,128
89,1161,12982272,6,128
29,1162,12985344,6,128
51,1162,12988416,6,128
89,1162,12991488,6,128
15,1157,12994560,6,128
15,1158,12997632,6,128
15,1159,13000704,6,128
15,1160,13003776,6,128
15,1161,13006848,6,128
15,1162,13009920,6,128
15,1163,13012992,6,128
29,1163,13016064,6,128
51,1163,13019136,6,128
89,1163,13022208,6,128
15,1164,13025280,6,128
29,1164,13028352,6,128
51,1164,13031424,6,128
89,1164,13034496,6,128
15,1165,13037568,6,128
29,1165,13040640,6,128
51,1165,13043712,6,128
89,1165,13046784,6,128
15,1166,13049856,6,128
29,1166,13052928,6,128
51,1166,13056000,6,128
89,1166,13059072,6,128
15,1167,13062144,6,128
29,1167,13065216,6,128
51,1167,13068288,6,128
89,1167,13071360,6,128
15,1168,13074432,6,128
29,1168,13077504,6,128
51,1168,13080576,6,128
89,1168,13083648,6,128
15,1169,13086720,6,128
29,1169,13089792,6,128
51,1169,13092864,6,128
89,1169,13095936,6,128
15,1170,13099008,6,128
29,1170,13102080,6,128
51,1170,13105152,6,128
15,1171,13108224,6,128
29,1171,13111296,6,128
51,1171,13114368,6,128
15,1172,13117440,6,128
29,1172,13120512,6,128
51,1172,13123584,6,128
15,1173,13126656,6,128
29,1173,13129728,6,128
51,1173,13132800,6,128
15,1174,13135872,6,128
29,1174,13138944,6,128
15,1175,13142016,6,128
15,1176,13145088,6,128
56,1170,13148160,6,128
56,1171,13151232,6,128
56,1172,13154304,6,128
56,1173,13157376,6,128
56,1174,13160448,6,128
56,1175,13163520,6,128
56,1176,13166592,6,128
15,1177,13169664,6,128
56,1177,13172736,6,128
15,1178,13175808,6,128
56,1178,13178880,6,128
56,1179,13181952,6,128
56,1180,13185024,6,128
56,1181,13188096,6,128
56,1182,13191168,6,128
56,1183,13194240,6,128
56,1184,13197312,6,128
56,1185,13200384,6,128
56,1186,13203456,6,128
56,1187,13206528,6,128
56,1188,13209600,6,128
56,1189,13212672,6,128
56,1190,13215744,6,128
56,1191,13218816,6,128
54,1189,13221888,6,128
54,1190,13224960,6,128
54,1191,13228032,6,128
54,1192,13231104,6,128
54,1193,13234176,6,128
54,1194,13237248,6,128
54,1195,13240320,6,128
54,1196,13243392,6,128
54,1197,13246464,6,128
54,1198,13249536,6,128
0,1193,13252608,6,128
0,1194,13255680,6,128
0,1195,13258752,6,128
0,1196,13261824,6,128
0,1197,13264896,6,128
0,1198,13267968,6,128
0,1199,13271040,6,128
1,1193,13274112,6,128
1,1194,13277184,6,128
1,1195,13280256,6,128
1,1196,13283328,6,128
1,1197,13286400,6,128
1,1198,13289472,6,128
1,1199,13292544,6,128
2,1193,13295616,6,128
2,1194,13298688,6,128
2,1195,13301760,6,128
2,1196,13304832,6,128
2,1197,13307904,6,128
2,1198,13310976,6,128
2,1199,13314048,6,128
3,1193,13317120,6,128
3,1194,13320192,6,128
3,1195,13323264,6,128
3,1196,13326336,6,128
3,1197,13329408,6,128
3,1198,13332480,6,128
3,1199,13335552,6,128
4,1193,13338624,6,128
4,1194,13341696,6,128
4,1195,13344768,6,128
4,1196,13347840,6,128
4,1197,13350912,6,128
4,1198,13353984,6,128
4,1199,13357056,6,128
5,1193,13360128,6,128
5,1194,13363200,6,128
5,1195,13366272,6,128
5,1196,13369344,6,128
5,1197,13372416,6,128
5,1198,13375488,6,128
5,1199,13378560,6,128
6,1193,13381632,6,128
6,1194,13384704,6,128
6,1195,13387776,6,128
6,1196,13390848,6,128
6,1197,13393920,6,128
6,1198,13396992,6,128
6,1199,13400064,6,128
7,1193,13403136,6,128
7,1194,13406208,6,128
7,1195,13409280,6,128
7,1196,13412352,6,128
7,1197,13415424,6,128
7,1198,13418496,6,128
7,1199,13421568,6,128
8,1193,13424640,6,128
8,1194,13427712,6,128
8,1195,13430784,6,128
8,1196,13433856,6,128
8,1197,13436928,6,128
8,1198,13440000,6,128
8,1199,13443072,6,128
9,1193,13446144,6,128
9,1194,13449216,6,128
9,1195,13452288,6,128
9,1196,13455360,6,128
9,1197,13458432,6,128
9,1198,13461504,6,128
9,1199,13464576,6,128
10,1193,13467648,6,128
10,1194,13470720,6,128
10,1195,13473792,6,128
10,1196,13476864,6,128
10,1197,13479936,6,128
10,1198,13483008,6,128
10,1199,13486080,6,128
11,1193,13489152,6,128
11,1194,13492224,6,128
11,1195,13495296,6,128
11,1196,13498368,6,128
11,1197,13501440,6,128
11,1198,13504512,6,128
11,1199,13507584,6,128
12,1193,13510656,6,128
12,1194,13513728,6,128
12,1195,13516800,6,128
12,1196,13519872,6,128
12,1197,13522944,6,128
12,1198,13526016,6,128
12,1199,13529088,6,128
13,1193,13532160,6,128
13,1194,13535232,6,128
13,1195,13538304,6,128
13,1196,13541376,6,128
13,1197,13544448,6,128
13,1198,13547520,6,128
13,1199,13550592,6,128
14,1193,13553664,6,128
14,1194,13556736,6,128
14,1195,13559808,6,128
14,1196,13562880,6,128
14,1197,13565952,6,128
14,1198,13569024,6,128
14,1199,13572096,6,128
15,1193,13575168,6,128
15,1194,13578240,6,128
15,1195,13581312,6,128
15,1196,13584384,6,128
15,1197,13587456,6,128
15,1198,13590528,6,128
15,1199,13593600,6,128
16,1193,13596672,6,128
16,1194,13599744,6,128
16,1195,13602816,6,128
16,1196,13605888,6,128
16,1197,13608960,6,128
16,1198,13612032,6,128
16,1199,13615104,6,128
17,1193,13618176,6,128
17,1194,13621248,6,128
17,1195,13624320,6,128
17,1196,13627392,6,128
17,1197,13630464,6,128
17,1198,13633536,6,128
17,1199,13636608,6,128
18,1193,13639680,6,128
18,1194,13642752,6,128
18,1195,13645824,6,128
18,1196,13648896,6,128
18,1197,13651968,6,128
18,1198,13655040,6,128
18,1199,13658112,6,128
19,1193,13661184,6,128
19,1194,13664256,6,128
19,1195,13667328,6,128
19,1196,13670400,6,128
19,1197,13673472,6,128
19,1198,13676544,6,128
19,1199,13679616,6,128
20,1193,13682688,6,128
20,1194,13685760,6,128
20,1195,13688832,6,128
20,1196,13691904,6,128
20,1197,13694976,6,128
20,1198,13698048,6,128
20,1199,13701120,6,128
21,1193,13704192,6,128
21,1194,13707264,6,128
21,1195,13710336,6,128
21,1196,13713408,6,128
21,1197,13716480,6,128
21,1198,13719552,6,128
21,1199,13722624,6,128
22,1193,13725696,6,128
22,1194,13728768,6,128
22,1195,13731840,6,128
22,1196,13734912,6,128
22,1197,13737984,6,128
22,1198,13741056,6,128
22,1199,13744128,6,128
23,1193,13747200,6,128
23,1194,13750272,6,128
23,1195,13753344,6,128
23,1196,13756416,6,128
23,1197,13759488,6,128
23,1198,13762560,6,128
23,1199,13765632,6,128
24,1193,13768704,6,128
24,1194,13771776,6,128
24,1195,13774848,6,128
24,1196,13777920,6,128
24,1197,13780992,6,128
24,1198,13784064,6,128
24,1199,13787136,6,128
25,1193,13790208,6,128
25,1194,13793280,6,128
25,1195,13796352,6,128
25,1196,13799424,6,128
25,1197,13802496,6,128
25,1198,13805568,6,128
25,1199,13808640,6,128
26,1193,13811712,6,128
26,1194,13814784,6,128
26,1195,13817856,6,128
26,1196,13820928,6,128
26,1197,13824000,6,128
26,1198,13827072,6,128
26,1199,13830144,6,128
27,1193,13833216,6,128
27,1194,13836288,6,128
27,1195,13839360,6,128
27,1196,13842432,6,128
27,1197,13845504,6,128
27,1198,13848576,6,128
27,1199,13851648,6,128
28,1193,13854720,6,128
28,1194,13857792,6,128
28,1195,13860864,6,128
28,1196,13863936,6,128
28,1197,13867008,6,128
28,1198,13870080,6,128
28,1199,13873152,6,128
29,1193,13876224,6,128
29,1194,13879296,6,128
29,1195,13882368,6,128
29,1196,13885440,6,128
29,1197,13888512,6,128
29,1198,13891584,6,128
29,1199,13894656,6,128
30,1193,13897728,6,128
30,1194,13900800,6,128
30,1195,13903872,6,128
30,1196,13906944,6,128
30,1197,13910016,6,128
30,1198,13913088,6,128
30,1199,13916160,6,128
31,1193,13919232,6,128
31,1194,13922304,6,128
31,1195,13925376,6,128
31,1196,13928448,6,128
31,1197,13931520,6,128
31,1198,13934592,6,128
31,1199,13937664,6,128
32,1193,13940736,6,128
32,1194,13943808,6,128
32,1195,13946880,6,128
32,1196,13949952,6,128
32,1197,13953024,6,128
32,1198,13956096,6,128
32,1199,13959168,6,128
33,1193,13962240,6,128
33,1194,13965312,6,128
33,1195,13968384,6,128
33,1196,13971456,6,128
33,1197,13974528,6,128
33,1198,13977600,6,128
33,1199,13980672,6,128
34,1193,13983744,6,128
34,1194,13986816,6,128
34,1195,13989888,6,128
34,1196,13992960,6,128
34,1197,13996032,6,128
34,1198,13999104,6,128
34,1199,14002176,6,128
35,1193,14005248,6,128
35,1194,14008320,6,128
35,1195,14011392,6,128
35,1196,14014464,6,128
35,1197,14017536,6,128
35,1198,14020608,6,128
35,1199,14023680,6,128
36,1193,14026752,6,128
36,1194,14029824,6,128
36,1195,14032896,6,128
36,1196,14035968,6,128
36,1197,14039040,6,128
36,1198,14042112,6,128
36,1199,14045184,6,128
37,1193,14048256,6,128
37,1194,14051328,6,128
37,1195,14054400,6,128
37,1196,14057472,6,128
37,1197,14060544,6,128
37,1198,14063616,6,128
37,1199,14066688,6,128
38,1193,14069760,6,128
38,1194,14072832,6,128
38,1195,14075904,6,128
38,1196,14078976,6,128
38,1197,14082048,6,128
38,1198,14085120,6,128
38,1199,14088192,6,128
39,1193,14091264,6,128
39,1194,14094336,6,128
39,1195,14097408,6,128
39,1196,14100480,6,128
39,1197,14103552,6,128
